Dates, Albuquerque,Anaheim,Anchorage,Arlington,Atlanta,Aurora,Austin,Bakersfield,Baltimore,Baton_Rouge,Boise,Boston,Buffalo,Chandler,Charlotte,Chesapeake,Chicago,Chula_Vista,Cincinnati,Cleveland,Colorado_Springs,Columbus,Corpus_Christi,Dallas,Denver,Detroit,Durham,El_Paso,Fort_Wayne,Fort_Worth,Fremont,Fresno,Garland,Gilbert,Glendale,Greensboro,Henderson,Hialeah,Honolulu,Houston,Indianapolis,Irvine,Irving,Jacksonville,Jersey_City,Kansas_City,Laredo,Las_Vegas,Lexington,Lincoln,Long_Beach,Los_Angeles,Louisville,Lubbock,Madison,Memphis,Mesa,Miami,Milwaukee,Minneapolis,Nashville,New York City,New_Orleans,Newark,Norfolk,North_Las_Vegas,Oakland,Oklahoma_City,Omaha,Orlando,Philadelphia,Phoenix,Pittsburgh,Plano,Portland,Raleigh,Reno,Richmond,Riverside,Sacramento,San_Antonio,San_Diego,San_Francisco,San_Jose,Santa_Ana,Scottsdale,Seattle,Spokane,St_Louis,St_Paul,St_Petersburg,Stockton,Tampa,Toledo,Tucson,Tulsa,Virginia_Beach,Washington,Wichita,Winston-Salem
2020-02-24,52.19061561612271,53.65574564904325,109.76292243960104,42.34917619366582,78.98093717565916,,66.4408146393791,28.56927996666025,39.74629677837709,45.66047863249687,37.328292347906384,93.34869887727734,42.145159518883354,48.7907291737274,48.22314722531908,30.606185048313762,66.1680584469796,34.365983113444535,58.94806383659542,41.86246567072694,87.2116240715427,39.028013728990466,,57.428847691204005,76.41823058739186,52.58488393106369,44.921068476951724,46.509243884432976,28.391854311576395,57.4666890120462,101.07322334252281,42.39782488766723,23.60069317134037,81.23981543951612,,42.76559284922988,48.35403329982017,50.975206930678596,109.18145100492077,50.81149916982165,39.715109247071645,92.81704005611657,31.876754820929573,,68.77079164849033,54.14464668602088,50.25480530114753,74.03544657731562,51.852922718362244,60.90647071473925,54.42643363224146,90.03069532406427,26.94940410476721,58.71186368909041,,38.050640460026116,41.73307531451256,119.54811002323167,44.825573438267746,91.89048547320095,69.61702700264208,87.30159634715454,50.277835980461596,46.98519188140578,46.14316774894287,,71.75748069187416,53.12970533617261,51.6587944551309,77.21524678662998,66.18569125824145,49.54376558238861,53.060160758569715,85.77857196558688,62.32758840265715,52.60670952610086,54.89377018121967,37.780968245285074,,84.69923342025895,36.150837900339454,63.71601500782079,86.6105725692491,53.978767762400395,26.276185787650967,76.89131980270693,109.23049043312572,76.58921747504812,54.66519855159496,60.040663748702364,52.89796567228428,33.73262540143105,59.81307126784378,,49.436725452503964,42.20245667945825,64.9955572758429,96.75609790179192,52.25680581505122,41.49607392862017
2020-03-02,35.925551561120024,40.60123114546607,52.76981808514879,53.22797445260289,76.2117324969972,,44.434435781598594,32.767161697178345,35.33684819504987,26.49418559098036,44.4624996234688,74.38798262565295,49.792794242949505,74.81819563196568,56.5466021579853,69.08205560548845,57.08616441892935,38.09473490449288,45.428343154709786,45.5669820428011,81.92676178836865,43.502870314149725,,50.41357355536053,80.43669313140956,55.707675193981544,45.7664801278377,38.44792551756637,58.9619029687404,54.2430042057287,72.06288909871115,35.358941218528955,39.969155436404,41.081894718416116,,49.73706839397639,63.768429392126855,88.75079618999209,110.17118229077627,46.84028141294939,32.18278940339645,82.3714852452658,50.088926597189115,,31.634216280976588,47.14365108361482,49.34670988662211,95.30871278498844,54.124020513663616,55.899569482970676,43.80213490170493,79.24839383436849,42.34422525523387,43.32009495705977,,46.066371593080575,37.495840776668466,126.36671065824127,57.71138035538414,70.4927697319157,59.988479541417796,72.6066134571596,61.331229633794564,54.46909188721282,30.015049572775556,,68.11413197057483,42.37646517650511,41.70646610239572,101.35363565256482,57.27075899595014,46.30720504008497,56.81775578680028,79.4908503994575,73.89046155569287,40.39594661065448,55.07338872495738,36.5070726366232,,69.0447508472178,38.491185033307545,70.28767058759081,83.34155092491774,38.247906390473354,61.66780665013381,80.26225258776476,81.6751751166095,68.01727851291885,54.90782777119085,78.50245427646698,55.624547578023865,38.54294670339696,46.146499714194434,,55.46461007590254,59.15767608434965,38.73419347790657,81.07714243818948,36.15989774898304,49.47359361668921
2020-03-09,23.959131799106213,54.965127990036834,59.058688892036635,52.96285335936588,81.07956390384908,,41.00446919205989,27.362617271592022,28.938313091366727,14.67147747335773,30.31300772241707,64.91528600433682,54.90782969631908,48.05891254578907,51.3847546487072,25.467873575200716,45.99469396587831,49.52289420580878,55.16952389155244,52.21699694905612,52.89040643400728,48.71341338530495,,43.90379352833989,51.02763212231305,53.8372970228264,35.183936019321905,44.990722888428,42.3033650164434,60.21386815031102,37.971868182717635,23.301507410632528,46.23386801355142,111.47320477890976,,23.532162169841666,59.060318066323994,78.2243471559736,115.21466781387863,47.72122081977759,38.461832979566005,68.02374262594633,48.612930263042614,,36.31568206273236,45.55508812229124,34.90744226261161,79.30474210560077,19.047365802617968,36.90313984775764,42.283965448774254,73.82006964438267,50.750438259825756,60.326252667017506,,56.17738490570768,44.8700047027999,81.54162948848578,50.05904740743069,46.360066160868996,54.33078557047509,62.33299694570959,58.53237252939538,40.185910291246294,56.25395371779896,,49.7878077233075,31.332994714503638,39.67633764444386,64.82903898522778,39.31341157883724,56.161337658574936,53.299916066855275,96.42559399781807,44.408989403701746,43.72012955378321,47.215673978914005,34.98437333022773,,53.975328029563215,53.04989265332264,63.45217192366775,61.84998250091058,38.24581484196025,52.973567355864354,68.99571557760919,69.71544710679778,35.97516988889149,61.6809214329986,58.967561151726855,65.1783069125318,57.66562259534025,54.652966005891294,,64.72201387261278,67.03667058047887,35.41838148691471,67.23694789292658,37.920552162380716,41.69236040366218
2020-03-16,26.416992564274192,29.897994594268717,37.31607092268014,27.905256236163343,63.48192271896739,,34.389489758660304,21.05264412945879,24.359884541778158,28.268622637615838,30.345103399960152,55.67177568449851,17.27562249854501,34.668208059038825,36.935746813118975,17.98495064660162,35.644505617438284,33.93213775473952,30.869002961461053,23.857353634003225,40.96328327542072,27.706276013900453,,31.69053575720017,36.319715022482185,26.24377243025178,48.29587289174013,34.16997443561984,24.910063661618288,32.4182161436955,70.73012139060647,18.424648357174338,28.542358235634843,62.64115863758675,,34.322488665597895,45.46921655690958,33.05577584926189,62.91314067561397,34.354227325098556,28.3631735157602,51.07351053415324,28.295165057847086,,19.85496448480788,29.46910829167915,38.792780210863796,42.39673948519994,11.913442502264429,40.18166492900579,42.87293934772936,53.13995420556838,16.614949968025336,45.40675078366436,,36.02179114497025,41.29674143779147,63.88836128647446,41.30077688594125,31.871380090842013,44.6977492281207,47.867057615517,37.26007013817268,32.54563167717931,52.69750446207589,,21.879342410663295,25.711794912723487,27.29909838764689,42.40729600431168,28.837633941779803,27.148037021256147,26.545825390218987,46.162299340686495,37.11291239404429,23.231249109286342,36.18888899603193,22.33559677418224,,27.94303732699582,26.720739704182183,33.87029386448863,44.46233098409365,18.351339959154025,50.08621378217488,35.51050669603206,27.872967419634342,28.350046844205146,35.419992162757566,25.3936330548212,38.86570642034492,32.92294749260657,33.4987229512364,,36.296054268872055,32.17632110374734,28.21981040014174,34.12935102299027,28.485005877170988,32.76720342485216
2020-03-23,27.6233672814422,16.42351428382296,21.76017075749437,21.684439854209096,39.488328449161976,,24.758202369765247,30.03906216817645,12.615869394915213,13.639698430330947,22.100991995324193,32.26772660690412,17.982375458655152,28.5912239316323,17.297345017990445,16.19133450319157,18.928584583714184,24.75721452280421,12.332925412327599,22.26370920704353,26.10193950564981,21.81439838831424,,21.27070933069824,20.915046520437752,42.71618230267645,26.983893588543058,23.30728922101025,9.312895295851671,19.959624605243786,31.954896081835503,10.087970762023984,20.54033031579679,16.28915060804553,,15.961878544910785,24.101802636168514,30.47398933918864,99.78172229490431,23.39968443489673,8.683291891466165,21.899991711828626,15.024016477308836,,20.724118905101236,16.693484650759267,28.03833272868024,40.64625235907583,4.887792205139698,27.704654773232555,43.389560994627246,47.34636263926792,16.096667426006846,29.735743712887476,,21.881918319371902,17.586564829477165,46.742592449538925,11.132920024680462,16.513169148196845,22.634203267983423,28.021221257868408,21.767213916081857,32.552647346389875,16.610769756879474,,24.26692810325067,21.319367334848828,18.31895024782361,29.73666084555337,22.16644550129931,25.986212740786108,12.301103479694994,58.48529485093482,22.52154934194601,13.34985086052159,18.281460008539707,20.08949128938647,,23.645079809857016,20.717937446341914,37.423426862402756,31.322049510732683,20.794951657277764,23.199635757963147,62.776940372722436,36.436099590182145,18.603685620351218,15.673491763080108,14.273981448076142,36.97808337203648,23.709757249731368,25.698748566376572,,16.674957598958162,12.498481685697412,23.86855947964365,19.438253074446283,9.030696627424312,37.931130250701926
2020-03-30,5.25975043053141,30.981223394747186,20.417844623727934,14.66019561273857,25.894590688463477,,12.084840098657011,21.646239909237337,4.613970420693317,14.208489499417775,9.361397054493084,23.96188767029376,37.733347263262736,20.123623641823517,16.489061531305524,7.872333397876817,17.08809893979825,23.427134302717786,6.322265319552415,10.957218722119023,13.534901096085253,18.167751410833546,,18.159955882191245,29.324464733430904,19.199401782836613,25.211194621923838,20.267095077036053,31.603052114978794,12.609340741793716,27.01393819136054,5.912066712216661,17.24415443979135,19.55014471756502,,15.395475215553393,25.20572804674105,50.32419819720949,45.809445667733215,17.931813023638266,10.238729348678724,20.901563262119378,21.63788212276637,,9.613762169923056,22.621535740408422,12.546502804682055,19.894997291338942,5.540207783221795,26.554139388366643,22.961521609528265,36.12004486904445,14.66900553240451,9.563077903317534,,13.73959033271465,13.29205458654675,62.232409551377536,22.229849279388905,16.069768914877752,22.973775294781394,26.55960079087588,20.89388879281512,13.180384510469935,13.326349300263017,,22.471515867033506,11.216926465683708,25.171938545675392,12.585000533567104,16.088256434818998,11.206640074363472,21.638620708440687,44.31816259621229,19.868695352909448,16.696372384241155,22.06882339497968,15.355261125939784,,16.7198885785477,11.648615405563955,21.1575741604849,22.068456536075068,21.292500092082523,20.893627895979506,24.427137386491147,14.378578559337326,39.76809174319365,19.09478091453285,21.183573211157093,10.305701461208937,22.72238238461364,20.07867352088264,,17.2453344993951,18.603773195580317,9.228650651794446,21.961335532771074,9.592883796035636,12.274648329273742
2020-04-06,11.817893170873392,5.332581227420799,30.736278402932786,12.854516308081159,32.57389484962381,,18.381169596424087,17.711917269127227,10.925010337356849,17.716764228349387,17.377830686019163,14.60188812915622,10.168974184240303,12.748535470509331,12.828392459177552,7.318920032221972,15.775422334264054,31.748347394130782,12.790843192631606,13.042561336379352,25.23005228115838,18.443612771542245,,18.98739298824767,15.461143528440644,11.533541140470884,13.726745284953294,12.721280966573895,71.26759128583245,15.255617793898365,6.096612496949373,11.774665864588627,13.269438799236221,25.323044632897812,,9.777278155583916,26.863582907767228,20.49259605964601,21.08566192182328,15.456151964858485,9.261662102369844,27.27676354527034,17.53078366234688,,3.785193908931808,10.385787477501438,15.642578179978516,53.19540102790654,4.81761272501694,10.008202426938768,22.80964777132502,35.09905661804282,11.552503662214914,25.2742729609976,,17.469368012257586,51.554023968611595,57.161803302229316,15.075694493505337,9.402495533023458,20.009101404306094,24.100375866150603,15.432916821448607,7.3283713616052815,9.883286072396293,,16.585296950639155,14.603050674127404,17.850604534962443,25.788563694645852,11.914442661685287,10.696228786489046,8.734571540307936,43.43786008445065,21.46111029261964,14.013243070453825,18.39218604850842,12.242680747571425,,25.62088738890281,13.843245941619866,23.43060693278719,25.098992215733663,14.37638034981187,22.101309789199686,26.233048495903805,13.293756058744984,25.601176462572784,14.697281056430418,16.251841686486795,4.657134710842918,4.6549364994004545,12.628650147707678,,41.804448615090884,17.633959285159246,13.926034756374474,30.314687082848568,18.08695618496842,8.842881033528851
2020-04-13,12.72298486182408,15.083169572533178,26.60916239953155,8.690523893399615,34.15814556936857,,25.550607085527393,24.030151087399396,9.0550781092679,10.595981180981198,22.396986867393714,26.55550204677225,33.53346126041205,22.736285365225676,18.35273880688571,7.313796741954419,15.812685323338787,16.974746149511414,10.223618581787916,28.28321160417747,17.255558427684146,19.74283371176559,,27.917640834701942,31.438145083764013,16.772751899287876,28.317820435223734,18.696954064019334,59.61882535010171,16.267681043358827,49.671014051322615,10.204013827242418,24.381449610508966,38.554102931225316,,8.621334482721227,18.05984192035914,6.900537258433984,91.143832985659,19.85229521863823,13.56124645876379,15.2144071378318,21.51202363840423,,5.424957064878504,14.848907923156002,16.531609233805586,35.62742906277018,6.813903674117311,22.86846589186657,25.865842437372656,43.22359041623721,11.704090827213154,19.213182834084545,,13.315207857291592,34.26129189166105,60.498632093861936,25.349562035181336,21.374512014465708,28.74925819896165,29.59183076969357,24.00758080634799,6.055811590248128,13.914517125368395,,20.203925668899647,9.202317405773883,21.911657110620084,26.634903677873375,17.7981221529146,11.737506222885132,11.688021298481045,44.92118086022356,27.73998149567037,14.037262233278387,16.781417762866553,13.767938788958249,,32.16007377524291,13.679567487841606,21.7870311119379,27.31096779821332,9.3207520863474,11.215983229736276,20.60361006938836,17.127372664882564,12.893308878088158,30.652714397423345,36.818706690537574,10.87668426450441,8.418518774002067,20.319462570090955,,16.011949752361406,14.522168258234794,16.363963809604506,21.24024284945423,13.487856831275673,22.17539983325209
2020-04-20,17.411212074996687,14.164212945624705,33.351577419158396,14.646557569401901,34.12799313396819,,27.96686454488605,45.56416844368898,10.808691655635391,13.810815657977624,39.10402193317388,37.26067673851538,22.763481293048486,14.402958490744858,21.082732238854746,10.36501187590392,20.806281010415017,25.10534844260096,12.302328810967328,18.001175265477073,25.612285648585363,15.618144557058802,,27.00238731075418,22.065714126315832,20.655226320403703,16.788907929357823,19.925071173484934,15.333431853766687,23.9916861147256,25.443103024230908,15.316207626032133,24.25409825671302,19.65707980518808,,11.4458840292364,23.347892749357328,19.574153799403998,46.91450072081036,25.999890470125184,9.362163304922603,22.560661229399976,17.376744908763662,,39.05115888380703,15.13560174057733,18.44347691936753,36.680945139975506,5.931984504582955,24.15450463179237,22.432359984817754,50.078865480233276,10.384251638827052,25.85764055748843,,18.746572719718852,40.51346494046854,92.26622467190886,15.652621672593467,17.121903177446807,27.948659475003996,34.689950492082964,29.09047163486191,7.8215819152447095,14.748478488072207,,25.781830768004728,18.652239845404814,15.289025880961988,21.438125141591755,16.341895606276292,12.622259023767487,7.901925331573438,49.4185147649757,15.976661978940067,18.955625335514735,11.946998334820005,22.846275416809462,,19.33380041313476,15.463301090542885,32.586842867826704,36.59295634541795,12.031112750636003,21.575877970452442,20.30514483516341,18.287071000585325,44.549863087818395,24.38557267544743,14.250556763150435,5.997807032047099,20.618721656803263,22.33027061380415,,22.98492926432828,18.800531922373573,32.472268811716816,23.17527200261173,11.092004506256487,16.170332865792197
2020-04-27,31.959403137418047,24.037165343256568,5.564960580534116,21.72506545556428,33.12044041751068,,30.469925926024267,16.39619463084891,16.187157199451033,29.389216410371734,21.167659622699002,30.423200741002894,21.207713270365087,21.45334506691412,19.21982911796016,17.201035194204792,16.411095498105755,15.446519728861935,17.293817598904454,33.851728918347675,38.236237422291595,18.72934487492615,,26.552715482713623,33.75688726017756,19.23265420309257,39.341042309915245,20.12009871210333,20.142418517453926,23.830134737039252,7.965464497246523,21.13880148138337,20.999564271183306,11.678505684508087,,23.32039023021373,24.30490349991756,6.472024862407876,78.09838636005881,22.50098743411282,15.2677526338873,28.396546067627746,18.20834890340127,,11.687269678453227,14.099265858496178,18.539612515890422,42.63972496948607,91.02837065782322,20.59837359206186,24.969835870456706,45.79996760158282,16.47404136445694,27.46481708645576,,23.314798379591128,28.42461792083491,67.77737890835647,24.070397312281518,19.802368918660427,22.886715001685484,32.5129522629898,20.280085032034712,32.17759899064374,26.118017995730693,,17.50544871362424,25.01272760383061,19.317320642565253,52.16883835389693,36.840168464703815,14.963398635909341,9.632402837553002,58.54340135885893,31.485342969889803,18.56800059129948,21.21548492969964,21.69146745819717,,19.775405751763056,21.92319791393047,37.79943668070402,32.73125842746849,11.227307262145178,17.744774605718693,24.545307224056447,18.56347635783798,30.4223668676755,26.295326117233124,14.000342346312767,13.935162482391448,14.701017297500243,19.01274621076132,,39.98928574904553,16.16284985215187,37.887466925947024,22.285459582142956,15.353509865832574,16.65390709040791
2020-05-04,9.841890379193403,22.557819547507037,28.94809365648816,33.29380039195652,39.797057127893034,,35.06336109359449,16.584468219039238,27.940848154452773,26.04314841040381,25.633035145526442,31.41594230012341,19.49857743988956,26.0606943144381,23.037530726537646,17.17722473663235,22.85701061225676,20.774873295330984,13.35854046653142,17.028814048873148,49.91695285530569,16.384115292320043,,41.97519267535365,41.30994728977726,26.204142742949816,10.33285787709416,21.24666287817475,26.596405239541664,25.20037181463893,10.09539119295412,15.26984069433856,26.997296481401964,31.43958321771653,,16.9236560770875,26.760156390968827,75.50178227843816,32.561334699630905,28.310232542136344,22.526560188628906,26.011715703717066,24.96127071173132,,20.73798454476625,11.578864202843533,25.374559672716718,48.19323524765233,56.671538337753255,40.77839514682015,37.38867688576638,54.93360100289174,16.030039076873607,38.464031573183796,,26.346459416244425,43.3092534855529,66.00197522305528,10.242301541482957,20.08552178553764,26.596983850361706,33.11697337928514,30.204211907638978,24.282185586660024,21.16738839326429,,31.265605940111552,22.566556028280345,22.84888377687359,60.75059353960129,21.42643392655638,14.357996881377305,12.457453102079489,53.195407895061635,27.13605775791418,21.357491415779254,17.664227302437748,19.516103270076137,,28.92888762404471,20.53096146863828,32.31340011484289,40.80474688937913,17.31994118083981,22.25406358260275,25.57482368989321,22.071318435146395,29.04368025369384,22.482399204136648,25.04588038407809,18.060504019748162,19.13196140312412,21.965932120679142,,16.748671723817914,20.77571276477468,28.975992023102627,33.597072077184826,14.873764818825393,20.50280660788342
2020-05-11,15.6939539612714,35.14747522805201,22.25068881545849,21.422209092259244,38.12887475576899,,26.628102628372588,21.93552259796801,14.286465399222417,21.49955440892084,22.872673742760714,32.79780061663681,19.258040537372672,24.132669319845913,31.627851789244193,23.318766419047087,21.342691417814688,23.566278964257336,17.903285310323202,28.53737388569527,42.262787542947336,15.74414571425853,,32.54100535013324,30.85610362972458,17.397859475732265,9.720134711775467,21.312492654794443,12.93145422148024,24.17378655043507,62.44179526790805,20.367827709804246,34.50245674951187,19.40677983951489,,15.217508543441383,21.97080152220741,40.7884059442374,65.81287796560329,29.020768226540103,33.998205712972215,35.45577252109561,19.440798697351852,,4.915648669139358,22.30720523271127,27.44656981164129,58.42674392486214,15.807494960028393,31.65947397076847,16.61490854765745,49.84956804757054,21.571475858081072,37.297288066922285,,23.193590187742117,45.045195595434066,57.486166310269105,15.21648693260684,21.20692256695096,35.95329790279111,32.763811326950425,37.521459029277246,22.326068115082503,18.815025941436826,,10.259052315036927,21.571561050276127,19.552500745490104,60.624933011388855,22.3984101202645,15.410857887436665,15.013188759937119,64.98972951199787,30.83531967988914,17.958786764629355,27.91970970693748,25.679315151155876,,32.354638597467854,25.542972568679748,35.625842531980226,38.07650807348127,22.16308257118721,28.99162911661296,35.80626781982296,8.534288214851559,16.455258376302382,18.96237037634138,13.709535508886152,37.623882525374334,13.338581029576586,30.849621444728808,,18.491658488660164,26.30223476462293,38.294484380791246,38.62186701312556,13.213033688883195,34.02449785480974
2020-05-18,21.979777419140266,22.44566170887156,53.253889711011865,27.96285130846268,50.580053067099435,,33.664170482959726,20.76829976334395,24.303441690881428,30.93084191343239,17.846271048693673,22.647474883252638,21.489974470999414,14.665943481220687,24.77677292736716,12.82154847087878,22.818739939748372,31.824968639010123,19.944348605207104,38.56784664371376,34.416517200188274,21.438868349068056,,31.196503132525677,38.806319284518274,46.479766755766725,26.60977473698327,25.3354123481723,9.811802868378894,24.071555284843747,14.545039510814956,24.867727359001638,42.073891923423965,51.8098441180321,,24.04075797236741,25.297052580060463,19.09553649373832,36.595587762450435,30.709469362014424,18.381754652349613,41.10673509058378,29.07814580558213,,41.11723552436085,24.356033022334184,10.592096256900284,61.10389443168538,11.559917744973063,32.042168026040144,32.042325118271485,49.937213607590245,21.80098893149129,49.47610438587245,,23.536659832355443,18.00572588872986,54.02562532312472,24.17349559123004,20.63778012259637,33.92287004796814,34.316427324055894,22.88608453778501,23.489074052991327,23.72265710330686,,35.986385411009515,21.432682924966823,20.27356959012547,51.572181578057815,28.275435307432776,21.24187355971161,23.410446714969567,65.46046049101686,30.17213040814022,14.506224641666053,18.028770877732466,29.035711058994625,,31.26912314948473,20.3305521755805,31.12301816251545,36.65284521847367,22.484208666502603,25.4005184876042,40.50346362259293,18.81563509872681,30.79637001659148,29.143772774311856,19.795132594104988,24.34096834324264,12.687060373307268,43.13149675482838,,22.698311244349465,21.150534505311672,22.689386233652808,33.63443503844313,17.536126342947416,59.52754929815852
2020-05-25,18.78041354412219,38.84187755654797,8.586894563171704,28.25318237421896,51.443646343119966,,33.39789216405953,33.64415711170338,25.607784956433548,32.648011130496634,24.199491528045314,45.8805004817241,20.92936312779368,22.611638410057047,31.409422391047922,15.637394184037756,29.61432078216455,39.346561612999636,18.62912596195761,27.155155506679396,18.43032371602011,25.68264959453301,,37.10841135616508,39.166415648848684,37.252525097156436,23.387013290484227,29.062775941247335,24.30680798156667,35.872091933410786,14.861288804695844,29.90717565504828,37.23901781456802,23.113233970048128,,21.193766749214987,39.743856596663704,48.76293761447065,78.02333146066546,30.93386264457366,29.498462897518568,19.81574350788343,31.81539902427488,,14.31687218324088,23.046794581996284,17.364725281432833,46.009604563045734,25.77622259037237,40.9805591813276,24.39606367418392,50.96752253935261,22.770469996298928,50.045543432299716,,32.04633426490866,21.19592768883632,62.96272050785946,23.8683508441224,29.592888607098583,37.49607773329518,36.76814904892633,34.778120529253,18.70945662539736,17.195933794741713,,13.716589434763078,32.564947079261806,30.934150286107677,56.89677956616456,27.761113964943466,22.66264471711695,21.973740351028137,85.1400983489508,34.908008607457425,20.812246073297672,14.143865067108193,19.52489185719066,,27.628393711135555,27.65531158248491,27.874983580157586,35.05643347860589,28.38613301116771,21.47791351392394,45.7508161418519,30.398215839730202,15.13183222136324,28.833806071733065,16.183972139496046,37.02072640400517,15.769184228657256,39.605593806698046,,27.74485485342543,22.714273144692154,23.10874885554421,43.08965237950433,29.80828886312961,35.558371393537634
2020-06-01,18.177161613273373,23.022192936380414,26.72751935075776,25.273844552305967,52.6227996352388,,32.477200592680575,17.582480308722268,31.963795826480567,33.7693716257436,20.867709561694703,42.27300152465063,17.829278564661337,21.47697266392833,23.490918225261197,22.135485340024687,21.319992599623557,17.392958584650096,21.01188628891437,30.689714671923923,43.148077029655674,20.978668691286323,,27.236246812311894,38.105564759020794,34.86746393972791,30.189365968288847,30.121527801396198,18.692425225089842,28.508646394076045,15.522572810798975,15.090244511028027,26.047820692853684,20.478681407311694,,13.866814555826863,20.900664092795804,4.6195389830207265,58.138473231856366,31.093626930014118,16.84655490305164,14.190530060887287,19.233852828175813,,27.89450772730876,21.692143947697925,31.01325673942136,43.78055319351277,12.659998350827735,35.12253915829917,16.802294567923123,44.740324871518744,19.06699823587084,36.422260631615146,,24.814837195256768,53.13846798511263,65.86358827775253,16.247722110782796,20.16181884527574,31.76029600310454,31.538242528960872,26.359360507866203,24.218773995805158,21.755682307245298,,34.41911696926969,22.176205763094355,24.180225129080558,45.162539203146,22.375007994405266,26.161791295144948,15.483728847517398,59.15904981798236,24.445533804859082,18.48541896881696,31.170355503528608,20.39221020893812,,28.187171439893145,23.35704356662653,38.40429411579749,29.78359915060452,14.748611796924305,8.117078618479445,34.54296298145318,16.486356946780433,24.516483209122054,39.71194376827605,13.098233141794633,40.94836163103521,30.43877451471398,30.42189064120801,,21.30358840939233,25.532649179404626,35.259957064559906,33.357715109137104,14.247406307009589,21.63727497948954
2020-06-08,11.038276917551766,19.561567355934073,30.25089306908063,20.29031307468855,55.46588192738796,,35.69961121455907,16.665391765915107,25.525049705248733,36.429325825517715,38.72821356699856,29.591202841083554,15.002516826658873,25.84839101808107,33.01431326285743,29.280172647543502,28.27074314726817,44.657770089663344,16.62893536955559,20.19301575214332,39.10479952933731,31.15126530625562,,43.28510248317397,43.622023969896794,41.101166532227175,26.756759463301314,30.68890959098249,18.19090111863592,35.62307545183574,98.35544232972656,18.609226854708808,24.962954828147268,52.95200138912435,,40.028629694001005,64.92300030334658,7.962427694705036,32.86353114343523,35.029161252281604,19.861159500200245,32.52763328832514,16.959323321458047,,37.51458967466333,46.06209115401097,31.197839127032648,46.27024037897711,13.7933739664034,37.77254665510994,23.143685267448912,56.43770347987626,25.88049783847238,46.395213500336524,,38.186887111927035,27.311667025930678,66.68182289831199,23.01640406062952,30.49458591468104,28.757155431357468,35.71944295836778,28.61528563938704,43.78437861593,20.239696591191432,,18.554318815787735,29.596804388068577,34.19349888728935,41.53537770476411,40.89543018952074,29.0292712818602,25.72520637150301,63.59683353379111,31.208772169136452,20.02795715395668,17.237863112072663,23.161233661886918,,31.250183981052174,25.71952919420761,40.42619305193613,33.753231127123364,29.637996170109485,13.38543326804384,27.00249693732708,22.516509317937736,35.88374005057507,21.841316036389603,24.355270673874692,15.01474255394881,13.165865330444223,20.87694934152244,,34.71829766505183,26.422454183445566,28.613783678560768,39.45963583845327,27.17018714213805,23.95126054346556
2020-06-15,21.62307648273462,34.74236763675325,27.013701661382136,34.152813205619715,58.552127816746385,,40.23779948390942,28.81834916086171,20.161502304183568,31.61235639106698,51.52055655980117,54.63529880834457,34.208397480297535,40.996634942242544,35.3595323728517,18.786232128123512,34.604811956184356,36.17193851787413,18.249616566190245,30.096196048192557,28.097099322549628,33.12130482373656,,37.96087621641181,62.01552212976732,38.7184171405297,25.33149163404151,36.03347560735217,21.80040402632605,44.129104878931805,34.72823630529798,20.90182641109804,45.848579125611245,32.61556730187361,,28.39894614439926,69.08065009168891,56.89562346019067,93.77161383410595,38.057233541050415,23.08887824017611,29.629395402527862,25.30352812023096,,48.4580228177365,34.797437277517155,37.18965921565051,52.80827079334533,17.86275235042057,41.06864052096513,44.83717631719267,63.40655135494932,40.12414921214039,41.929642907533825,,37.940772562079175,84.09427292962917,48.76871910809804,24.551360175986172,28.271654147108396,41.93993709274349,43.43732289645472,29.89337573149016,36.74331217510121,21.347425128604158,,33.21730969879889,34.648762707061124,28.06615688040484,50.07737290919247,36.94981092199587,27.018485014005236,18.521807829786056,84.02376550558114,33.257957579025,35.312282563038245,13.809027345071518,38.03724830125886,,39.07253436384162,28.401609993962573,52.319135865803844,38.02742933239493,22.547498315441636,30.124829888164697,53.746268678045034,30.024018082647146,48.69921081537201,21.352668296484485,29.002682910890808,14.82736478884775,17.876125824408394,22.962723369100388,,29.33238017047493,25.257254345069537,33.249203964771155,46.15119407217846,34.197719577048304,24.021453023484682
