Dates,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VA,VI,VT,WA,WI,WV,WY,avg_USA,Northeast,Midwest,Central,South,West,Caribbean,Albuquerque,Anaheim,Anchorage,Arlington,Atlanta,Aurora,Austin,Bakersfield,Baltimore,Baton Rouge,Boise,Boston,Buffalo,Chandler,Charlotte,Chesapeake,Chicago,Chula Vista,Cincinnati,Cleveland,Colorado Springs,Columbus,Corpus Christi,Dallas,Denver,Detroit,Durham,El Paso,Fort Wayne,Fort Worth,Fremont,Fresno,Garland,Gilbert,Glendale,Greensboro,Henderson,Hialeah,Honolulu,Houston,Indianapolis,Irvine,Irving,Jacksonville,Jersey City,Kansas City,Laredo,Las Vegas,Lexington,Lincoln,Long Beach,Los Angeles,Louisville,Lubbock,Madison,Memphis,Mesa,Miami,Milwaukee,Minneapolis,Nashville,New York City,New Orleans,Newark,Norfolk,North Las Vegas,Oakland,Oklahoma City,Omaha,Orlando,Philadelphia,Phoenix,Pittsburgh,Plano,Portland,Raleigh,Reno,Richmond,Riverside,Sacramento,San Antonio,San Diego,San Francisco,San Jose,Santa Ana,Scottsdale,Seattle,Spokane,St Louis,St Paul,St Petersburg,Stockton,Tampa,Toledo,Tucson,Tulsa,Virginia Beach,Washington,Wichita,Winston-Salem
2020-03-23,28.92825190656456,24.545872189452773,24.32048538928229,28.632386495655748,33.54194390251812,24.86579074116194,19.33954024929048,21.856387841253657,17.739230653145775,37.876441425353306,31.210567431083067,87.0199565684337,21.30641523713336,38.49056235554718,21.37112630567998,18.502017692107025,23.049068504006875,18.447323591550177,20.003235229187442,18.803045224767253,18.18486061390485,25.316165609671717,24.704916661322137,24.80750429076301,22.188998666420236,26.685083290780398,38.05802141527749,21.446271111926208,27.868849846278597,26.60628758852876,25.00485273003531,17.56932117776054,29.532327908852096,40.39441168831754,26.85315490261645,17.41349097070841,27.634441755569892,27.754842936020275,21.470544626984523,20.602445963062912,12.17085904959768,21.573357075721344,38.14504623621046,24.038416193501824,31.43769101178353,24.39643508929784,23.24780309762319,28.31275911956631,17.02058250834601,28.551566746111327,25.966199119080947,19.7538190420182,50.31733666333666,26.6958172384938,20.110712098947854,21.6342213927517,31.454582033746284,25.51334738076509,39.071491425883956,24.45760254131461,29.10504136242157,19.585668170268832,21.57642654038711,16.706351577203133,42.88873361964572,,23.913783003326333,22.943323708050514,11.003999101451374,14.994787025662152,38.32537983059711,31.607572137531122,22.35671288181111,23.206646736771997,22.801641408866487,13.808513539048489,21.395588143312985,20.383397302096345,15.383375663136398,23.81546412550583,26.65569607465555,17.496703567093522,27.61873347146644,23.49866642758422,24.764699902351044,37.76591795168503,23.108451838848875,22.03413299230759,13.017313907082727,22.820733514915123,31.44053955837489,13.04925805308434,16.44439660126773,25.96559436213457,18.6318713430658,14.350857248287422,20.974180688994025,14.04719177393934,83.90472095516743,23.65579851976115,15.53392506034919,13.263320407994499,19.03323152958197,,11.819355171389391,18.56885785751613,24.434374351651424,37.49340534477759,7.374638760644935,30.22173565060009,31.960589978854195,44.6104033994271,16.428516887985612,31.979655660490785,,18.89099732968112,19.73128838846248,56.98285705891545,25.769516937492842,18.847883725464314,29.09143085802199,30.94374128649902,16.884072682833345,19.123854398706055,20.735939355416686,12.498696389639376,28.121182852213558,16.791389762031418,17.17902008134495,40.490933864185074,20.003447908624867,24.889811236799513,19.44583376633883,31.65889405925777,32.132489967626015,18.84651626966345,21.83995744748277,22.751815986571103,22.330914767761573,30.151257401777762,18.05127558361786,36.10127240404433,33.2285990446545,20.440261096089067,31.77523362431232,44.12474538457631,34.958389191633295,27.733705767000647,15.674375497338689,18.804325809475547,22.23729260364811,22.53309471597407,30.01119935572737,10.498915820668461,31.426717113940338,16.899295459233702,22.243757804539538,23.971310468338075,11.817850034826591,23.58213133722761
2020-03-30,28.46558302533948,18.401028987030557,19.34263824233149,17.87969279218005,27.71710800209424,19.86745179953878,12.919554607338009,20.082790511008557,12.581336197717887,29.473295766692228,22.576533164898425,53.02112334069154,13.988456427517152,24.85094306579048,17.714261280091065,13.468823607659766,19.71192395381989,13.647432169081965,17.220303450531265,15.756952148217799,12.762644170672125,24.271518702909713,17.84735436677721,18.564292834095568,19.09019308944975,20.536217538519303,31.054648550716863,15.19718661456502,20.859448841370934,18.728501840515264,22.85795027405241,11.183290207678173,16.65306745640226,26.94276520946867,20.711101688857585,13.560230892528102,16.70243893419811,26.224746896734377,17.586511549023296,11.617330933546825,13.14099521227164,17.550464493342098,27.491027336570586,18.203440813828326,23.20456367945485,24.93927511381115,18.936958638325354,32.3957805724862,17.556630797195332,17.06306686969271,19.01084663436756,16.976554859216158,32.59899272370995,20.390703224074038,16.784273005578545,16.321321255729792,22.877095757625984,19.77403304678843,28.3952201544554,22.006555753016514,10.743962782447452,27.27289414225573,23.393133435862485,16.258470775222776,30.000028972597946,,20.55075352580017,17.94710124630625,4.796286339099352,14.654269831714966,17.247918519509692,22.884045412553,20.287651469910053,10.828166072036606,15.188367350917494,10.746596644484596,19.387124783277773,19.439766224115484,8.695020207507849,18.42283365748909,14.654778104353767,12.74773085945606,16.189795640004586,19.85719500789213,22.86336016176647,23.768830210748515,14.422014813018393,18.18078001598246,20.606416576931792,14.653608664647686,19.853970718731574,5.556382614871427,13.579580724027302,14.279095226688948,10.452300958573607,9.703037862545775,18.8613638996838,20.201768651907727,57.192240848492176,16.42673816784033,11.595627549364064,15.601224058119431,27.06885710190763,,5.8320693114288735,19.958865935509802,13.484427069984465,29.05737588743204,3.877444465548591,18.873772158606716,19.695294524784007,39.22981592699678,20.44210615835225,16.69939056431128,,15.059809743044765,10.075835086017662,71.44808634607243,20.676642293691014,15.763191754518974,19.192181709179174,25.92980438183997,18.673129648993033,8.746681888525046,18.59910891095361,9.384964344235787,19.676191106632647,11.351593913483475,14.487412931813196,20.005575872903517,15.270637643120791,15.952639632353597,18.098187251669916,27.07398776956713,24.312858264607748,12.111583342456006,13.376595726057868,15.607170277323858,15.017885211030974,20.101447537355032,10.911953758795347,24.64148444062396,33.63459673787742,17.11599036753246,23.495129550926627,28.223219010703307,19.098498493065392,23.51398831032816,14.764638511769743,10.902230061878683,12.246213614999721,20.998468552597792,15.171175983828382,12.44989460267742,15.089130681348992,14.948977007157573,13.813272260387777,22.34158327727032,12.077928464824616,15.271224637519
2020-04-06,30.18698547785209,22.670785678800765,23.53372644481856,20.43850662888616,26.194284600892946,19.387727194869573,11.801401322542524,17.85825922140536,8.89637587398967,27.567645379611722,22.003803262957568,56.23593610856322,14.20314976265484,32.01091470013246,15.654167403418391,15.25326667112617,19.992902152342158,13.31419327355088,16.503663816869665,15.663595853293893,14.457804461547832,16.779356375927172,17.547246034775142,19.374708880912465,17.740230627594546,22.497070224074484,33.390621808713604,18.80696186994372,16.544169498872257,22.256959252711592,12.891844895428811,10.89134297076958,20.192374586844622,32.23321052559805,20.84112915274725,13.329277939187502,20.2117813846802,22.196246667902468,16.071931031484358,9.54994673029034,11.631093519436929,17.824835303661207,32.80915917568698,19.976195554092328,24.485617742000734,20.38695128125161,19.116099106040725,1.934412987203852,8.483849604309754,19.147053987453848,18.47503724622571,17.27242478708717,43.11854361257205,20.034656219917125,13.855665356906927,16.099030871049518,25.61186513165487,20.62280325010656,29.06650224525846,5.742179858747097,12.379121412767,21.994235056153325,35.98029542212732,13.587049033498975,26.479673042506533,,19.945067790077523,11.839592495734456,9.867479598347023,14.380120687931573,19.610549080481466,18.36630446413679,28.24118086549273,15.558509196242188,14.702740555987234,8.28440997444959,15.746522398029633,15.822320362432894,9.103334733325278,15.167154641696706,21.794923106405005,13.118678870603885,20.91117173868171,17.92506459591721,15.181925752981938,17.53413787084957,10.99140667892718,17.332803000526603,34.700997185924486,18.937666897763414,21.877886614594498,7.582101223251421,16.450503927683133,22.23447594713496,10.649086203111564,15.916149146137386,20.72929826664561,9.361170515228082,27.17949274634861,16.706706570722954,9.500371522664377,26.31204411437495,14.078920292285655,,9.38010660007548,15.681736127491874,47.70633341642153,40.307191507494395,12.026433044096711,12.797576490239697,17.910618012134595,35.493664306478784,10.422144179058868,27.750626833386477,,19.388468240241572,31.38729512624683,44.752384837310736,18.205550769929754,16.97054116205333,19.648306061863078,26.628191594302955,15.725160511652176,5.7491148433333885,15.349166055356676,22.53747690672517,18.804024114814442,14.26031824382711,14.978215610897177,24.516400789012106,12.946735718305053,13.634684861664304,14.29894924853081,26.46416970923987,22.805577688951818,9.781770898881406,13.394635030154102,16.61976483475943,11.937193344469902,29.974197126845546,14.15979706864485,27.83522620751357,30.21305822443501,16.728665830039176,19.9219289992039,32.091320935041836,12.488243892758744,17.234650796884257,11.480838718194413,18.29812410701417,8.392076136533428,13.966850146190081,15.49018794857484,12.325117014532658,30.780240487962693,12.684041804501225,18.4714680166791,21.131569884705247,19.10262069192961,15.860652648454533
2020-04-13,30.163999859475442,21.841229580957666,24.500444663061252,22.589203883038458,30.047306753307826,22.978071750612003,13.54909247774043,17.118316765439705,11.537173918673375,30.890120468944808,28.87551001484303,62.76469075773048,17.086993392981213,31.899346904065197,18.24263291499543,15.91452529842921,21.969167091885904,13.942639785547307,18.462581365629138,16.01793255827782,15.114900143442974,22.925538922493253,20.606890249962785,18.117508613513078,19.75291538486593,24.145936283386455,23.42671234474141,20.394220673194724,18.532702362738537,20.415141556247395,19.15469154720591,12.60480158732559,27.459040219458505,33.61037709961199,24.15867755458037,15.201495330827427,24.94394657343504,26.022693946192216,19.29015301288526,12.87686126079918,10.534553959490866,21.264329553059312,29.81619770148813,22.08085683230761,29.046715285257893,22.2741864945394,23.51758295354487,8.835522330064737,36.80744138832687,18.18991511402613,21.572467019256877,20.17769270332606,29.206673682765178,22.310760752641464,18.234439486323538,17.82645199893103,25.36985319485974,23.65508394310651,31.62963505229509,10.856191795431958,17.682824049648453,17.17335622678246,36.62522410641594,12.630794732862425,37.418802390170534,,21.779388203791342,17.334384036952482,11.185404707231825,12.02051998495464,22.103465942045258,20.197660642652195,25.41503118105789,38.185830206482564,17.03993998335298,8.117126402892309,18.445874070341326,23.76652732706087,10.97598193407492,20.746872430883656,25.193862379213325,14.259140802835526,23.05001321295771,22.95462023569826,27.25323418212409,15.965722599054955,16.318689578162278,22.8189962828578,28.84592943012804,16.94371034122135,33.449769784466426,9.956816762518072,19.83118442715123,29.81934846738215,22.930624939814173,13.667032591518106,16.92730167723817,9.468480373535881,62.192632703528204,21.336954433322767,13.922239584799659,36.97594836951636,20.245154079737844,,14.307130083170044,18.429532198482338,15.486023184159336,41.636604629404026,11.621807647497931,19.917528146412906,20.483352197055087,43.945513337920154,14.175727352315569,36.4334874051865,,16.336510088156054,22.98817451939016,58.03351367938984,18.6184494793066,19.68762971419697,26.706266059319038,28.743984856567195,19.586402794525014,8.367094842732117,17.841440962521652,19.516892762012496,22.608416527297358,20.968225902956274,14.626676507943456,23.859489520934,16.955113356284823,17.247714837985946,19.04765904548696,25.677205181387304,23.345275326517463,17.397128614861938,12.784879284130726,20.412633644767503,26.470080373228544,32.17011051595934,16.74228411455424,24.757007847267662,29.992309373365053,11.161296108152575,19.3883889943246,32.443715125615036,20.32594117683209,24.827739826647086,25.510154307217945,19.42373971343697,28.201551567788574,21.50761911576979,22.247739418074595,11.757344651163844,16.580999278547456,19.838613919033996,23.908716896243817,20.297625535222867,11.099318924105118,18.057571135632447
2020-04-20,29.631980240054737,23.16851081682096,25.605242077695173,23.202205207263408,33.00813698525913,25.13065444160181,14.158811850180086,20.436151833382134,14.882869360488858,34.720741245677125,28.891901925709238,69.7800423825778,17.280020423471417,32.417193142248586,19.994911722097584,15.917561812898883,27.861728722943305,14.589838579315948,22.615022635682006,17.130242587384647,13.418620902158356,23.71897293099821,21.141421141524084,24.09958146523884,19.917671145673875,29.259310903546254,32.138471793284104,21.957213203595444,28.453637266707428,22.1628904916119,17.243671588819733,15.018659108223321,26.54247512439549,34.61469230661226,27.189706229220608,16.439224478258232,28.515463660323963,25.872350590822162,19.767141997642145,17.58772625723531,15.890405025414347,22.252296791200045,36.81316238747496,22.597842339404405,31.399514906612445,30.11912337191133,25.26296253793487,131.63026114825675,38.492373910323685,20.190490608831976,24.069593510547094,18.76816231718802,61.564507464827976,27.444025790539108,19.778968943686344,19.272202697669552,31.51418236822746,25.163416871982456,33.6142010024682,74.60899370274603,20.461383518940533,26.679089111328093,26.460746023463663,15.50594439553266,33.09334142741087,,24.806713990605232,27.72636877835744,11.63471812928308,23.498154209019862,29.431183198320927,31.08302833587859,17.695441897848465,10.935710714277489,21.52444305867587,12.400074804435592,21.809042268425948,19.240217758351765,11.68539241870332,26.82293324359725,22.39173646617424,15.433664743223451,27.736103156502622,24.44232888658393,23.23176429861922,20.986360579463376,15.820429948685625,17.82146886275732,16.243870254167053,21.77665789918177,25.940601399841352,12.853769557083268,17.436937455471448,21.49722149813076,9.893932432874088,12.730201711139422,16.814731268427,19.23508483535595,60.05187410727661,25.344195112629556,9.549115562963722,21.861956726882077,20.52179848187585,,18.764456169548158,16.5336473055653,17.116643441744195,39.444311864671796,10.324977376095472,21.94478928333363,24.524029917461853,47.256053785479715,13.245083831836975,26.63084008815831,,19.420213562251465,24.463707868897338,74.53596432860064,29.08906054277045,24.040616472179995,25.034860471090163,35.54586308298107,19.7444188166239,14.881345941911547,27.842383760190224,37.49898971351339,23.908602811736483,20.71334347823146,14.70084659821577,28.05533192412461,19.294053019492377,17.949786859437907,17.602929350292424,28.362869818950266,22.168892354537483,16.309460256636427,14.075639067945463,32.17228277734051,24.361781029665288,24.027283731172925,17.7657207353352,29.244073962085515,38.19985470939486,11.397485172065954,23.47836698171789,25.93928669664857,20.035213787793825,31.64115041376524,17.756281991727807,22.024603433854594,21.3570343496262,22.50587542866053,28.355462593034783,15.727107163684757,21.55991552660211,24.922899990779385,30.44525883330689,22.609617944543835,11.175917589651014,18.843598393368715
2020-04-27,17.7197652282633,27.50460321297103,22.000969587419586,26.885829108817106,34.2501504897645,27.01834918724983,16.596879740337297,17.608166218223868,14.793756737082086,37.217392076551754,30.381894226901974,82.43611156673637,18.521304201635584,35.58995149424337,21.509556417678013,17.329448338660715,26.086106419085738,20.255484062440146,24.322278730653576,17.16178404169924,14.298980855115257,18.37988592105289,24.793824035702446,20.866533443825336,21.26065849972602,33.075956668313516,45.331280390677136,25.317057617452477,20.452849681392923,24.545045237427107,18.962171114353218,12.3807810263057,31.123459806440483,36.09570572725096,28.950118922478552,18.786466257715247,31.326976517878226,30.047037190622905,23.184592179755587,8.331669491275475,18.98610517838361,23.560606451013907,32.798615797343714,27.167647186716643,32.87589630040865,27.3500889346624,25.06100032220137,68.68059779486285,31.175554762875443,22.796542435635324,20.373605605437728,21.767050193192524,42.809530295282826,26.756673074135726,19.373231391471894,20.410764540313473,31.114634696047705,27.51754263180639,35.68923933663992,38.50613364306916,25.625715860089482,21.500666232443482,20.42912363096556,19.131062801269337,39.371365670532214,,26.350638637023273,17.48768467355115,14.018870641666348,23.146879666088015,21.363074505510863,26.925087345443874,44.29360934966262,16.306718807676848,22.086929693169022,16.854251285373422,21.042579825729575,23.30508582536769,13.690853210020109,29.2976591336502,26.071477963764504,17.333365385285088,26.33717184778293,23.579564796980872,32.99148449845288,26.386984880944443,26.984953543217408,25.253760421778303,14.897667401370585,23.96789155550215,17.472694324911217,15.953001982121775,18.44849699932332,26.555987239971568,4.9754569564772755,16.62845122235815,25.71469259927374,16.17488650702517,79.7334115432827,24.21788450885665,14.473861436608134,47.07566967730505,21.520481398630352,,13.86296501116494,18.759855978808,27.979433737941914,43.02835384383443,49.28182668181139,18.81804746962265,23.98815368455984,46.775534983954614,12.984096446464939,26.520373618171305,,26.741511303420626,22.526756988948282,71.07624578616664,20.582521038351487,20.731159363475797,28.30830754887804,35.29260225184431,20.47352926111059,21.54551636588093,28.33662265506413,25.314810494774367,19.84242443487438,19.18880468587895,17.30083960373932,49.83948121566873,26.83779524143921,19.46989808172562,27.05787530085911,31.195362965559486,31.206010765077764,25.88359917448445,23.095601076781684,29.36436473435838,17.658158341800977,20.53491548470255,23.554327774985303,31.67296353803391,34.425876943574984,15.211544639109805,13.683687274938753,36.49241266638328,23.449506576485525,34.870520580321624,23.867451019987282,12.58823548651474,23.983384974037694,20.769122408845924,21.894608633850474,16.92107645749116,45.207351874993314,29.038893275887443,25.733499671602697,20.305727466424614,14.465770516467822,25.952156225058573
2020-05-04,33.798003641267265,29.77560018164807,29.28194520708881,28.050058448158513,35.48730526993394,31.62585818521452,17.347913023341615,23.361289277929767,17.58432072269245,41.18530475084936,35.281842885434926,77.1597746596393,21.21886115919454,42.517922550639476,21.806975757179476,20.683361274672833,27.885121817926965,18.95886200268448,27.51194669348555,18.63976878118462,19.100282813096864,28.731141999585233,27.28642498092846,23.686051045172228,24.04490579868887,31.771640864372028,39.95257693716757,24.67279537088028,34.64928780507181,28.064030388335706,18.905932264178997,19.13845981200604,26.704532570426803,38.02318760162458,27.73519346081109,19.72186573836625,27.908847205963397,29.587806461665,24.389261895875435,17.833898914136086,14.806929891985982,27.192711155389148,37.45111049788515,26.0907699719098,37.622525729934594,27.996957164615413,27.2349725406343,10.41591768434246,24.362049958993893,23.44586534407124,22.73429776168301,22.477016710680367,51.02087417119308,27.99853129814788,21.17521199180683,22.237956168730015,33.918135211966096,29.90454859908464,37.92146897078921,14.124908299239273,13.024696568229844,30.18834920522293,32.81680559404725,22.593065523627313,41.39123747439353,,31.302853201704913,16.418789221485945,19.200592858932787,22.808579666344322,31.49636673083787,23.803940666658157,18.56466068287069,31.677524723811146,21.67408841588679,19.35033073094465,24.431988000920363,21.567515100861797,13.8138232118761,20.63865259509083,33.731599400414645,17.986494069207602,35.140591750669266,34.581825294701375,32.942276376146076,29.771128981209408,13.763156963905981,23.356992572167908,17.247978929701922,24.309252480308892,13.856650910480205,16.894714982438078,25.65074865695158,30.616165647127534,4.674916028284868,18.125277863889934,24.214632850462323,36.24963212199942,67.88141409900904,28.352214118949252,18.57726474465096,29.771290470661988,24.14634265530932,,19.452747643970522,23.46043028799997,23.117746779027915,45.34758970615366,37.288971763367044,25.594088681874148,28.07734601580775,52.23611272483099,16.24542916028464,38.67363735666481,,24.828818135471238,33.29045402276237,63.5487550229819,18.439221094560303,26.232777766475294,25.99662269687553,33.906069936307595,25.897152907602674,25.28713639560389,24.154926759832772,19.040888151735693,24.7298219635877,19.091458272533927,17.663182548203295,52.33874593265873,21.67028106263142,19.96827535107462,21.963457941246403,34.25001611962419,26.194838622142356,17.465131171279193,27.955711079638476,24.960604856318387,20.24201111948977,23.91206082581113,23.9020765291016,30.34590502777307,34.54721108168977,14.739260305315721,23.289737637953873,40.19656279994247,27.78755006408421,26.959999665187635,21.316169876497632,14.828092281295696,23.483880797850638,19.965985602650523,31.622945594493896,20.12982927568604,16.814298656301965,24.70476429950337,32.41991522961305,25.866538022801,12.292819719797153,22.39001853014813
2020-05-11,31.60074960219627,31.33733202517984,26.767905857851762,27.15461728725036,37.3416568700408,29.782646931678492,20.1468438733656,24.094897362300173,25.570137532835922,43.11471045259367,36.29022942768711,66.25390566442394,25.569737255842977,45.75874573870875,22.5730235642186,21.021229029686594,27.965169568176112,21.032086281876172,30.70608501929616,18.59113201421275,16.86048404484151,32.02796242121022,28.67375398466405,22.806780295787984,23.869980225266954,36.02991104396629,53.17294819612413,27.61682635802384,29.725930387588125,27.130089583971426,26.95202229664733,17.667425083522662,26.982578452664452,47.079987562818715,28.486915701557898,19.786585536711744,29.95069870139385,32.029577608084786,26.844635311345673,13.636725368263464,9.75694532220819,25.863540003997606,37.252629640948314,29.5225610384141,37.352501641002156,25.36141418531372,28.23255967392943,89.48249397540329,31.15276487940595,21.59105666812394,23.78853746942581,23.95397406334756,33.05161852567838,30.120136917190102,23.179347153621155,23.23574596038676,34.00087674120589,31.399031970347146,35.995260616686686,51.55960967183338,13.242865956045053,35.51554406508721,33.127898680860554,21.656855236993433,45.473594371570385,,33.34605521427341,19.95638992657389,12.635073018817065,24.505981691448337,22.085575056654157,27.886429248615137,24.70241617580504,31.99905937703073,29.71155792881143,23.67417625327885,22.81100684852411,21.020800864101354,15.960582102955634,29.262238941193928,27.452523026470423,15.059369826114287,34.792534071486806,31.251134522888808,31.157109390535283,25.64147888620381,14.047717179943884,21.529703209385918,13.620764495433276,25.096149160983515,44.19555067164096,16.40054578424149,26.960103043751865,24.26509559904495,4.229338717200903,15.608861964069645,29.839877448201083,17.793953942061005,61.47479528885014,27.185190097869363,21.725932140913216,27.426457081197988,23.328886992971377,,11.1802167534197,24.664695759600487,27.853817457253776,64.98096992442025,23.47339705634411,26.024323949413656,26.24671541431605,51.88563087989457,17.731625983943218,48.887391847169006,,24.334173514365112,34.013727329301865,72.45224941806269,15.95636379820102,28.44042058452013,35.886642268417006,33.77048805843779,28.02374918940205,18.653878686002532,22.082926684340162,26.98168734874639,17.508472819208723,18.381788491244112,20.25169027397845,49.195291726392384,23.255034013752493,20.193008558814174,30.01032724237736,41.08142638385003,33.09345668425323,26.0195664673382,24.655080461774677,28.43545447118912,27.11052566973941,32.35369647256821,25.241561423902887,39.27505729451522,40.13217108378557,20.50955545747733,18.98986312150989,32.69384874424627,16.80812223038128,20.87560415586546,29.59005558552946,9.173766234998062,24.524959940624534,27.962121239306487,26.656219474059164,24.259589378666945,17.387366928814973,24.60895764922352,33.76972173874689,26.05107660316523,16.2095423809182,27.31231526570003
2020-05-18,34.03937283171947,32.04247023882042,30.67640655827415,27.86242622232912,36.75956960390915,28.911639318499542,17.379756222881802,24.760442361060313,20.590442708811786,41.99198005718358,36.585846895875825,66.09965778612758,25.777621172114433,38.4336637099849,24.63553995132932,25.03504324152401,35.23749881143182,21.457970467273363,31.19044881518724,22.93245970584377,19.33575650678539,22.378686369053906,33.10865626693171,26.105047301214228,26.608728889227738,35.447766877928174,42.80908538972335,28.661826159722228,34.747324934915085,29.645266726351036,22.541487649626642,19.182496420636433,36.03063600618485,45.44546234352364,31.860481474293884,22.502035173647233,33.28829418497914,32.058338300488984,27.72423885603623,12.77069956548238,12.2445118902514,30.70492292437686,35.08160967721803,32.79498683170681,39.48678270507399,28.44124656360559,28.190646352631394,28.815607976860147,24.159047548622013,25.692684564546877,22.60723273746587,27.08220065473825,57.817131729532576,30.14662611761441,22.090817309491968,25.315319466747546,36.57235948801086,32.87321116353166,37.085341551520195,20.793153771171262,20.307322072577826,34.041312004376756,37.270686838077545,26.71345459946044,48.0109813839389,,35.19739631004047,18.381564530541645,16.188974531579355,27.34096095912992,19.011601764951344,21.463657932487525,33.31345248889493,15.354252103506894,27.891420254605066,22.112685541476573,24.30468769696908,28.832591036369877,20.04940139642229,27.999321604953934,22.009854048298415,18.908297270933094,27.447889777921173,31.013905529795075,25.960496249817343,42.910925046108865,19.216525576072478,23.997143187624932,19.834039028261586,30.08723592171369,27.656651458315483,20.476316860860102,26.65500334594693,42.977325389455864,12.383267609029028,17.919962973990923,26.62353387557582,12.23912826413671,55.01641174710338,29.314600105459924,18.393731431351096,39.16210813108537,28.38202660910616,,24.02541391053649,32.986591766879265,16.472366760538872,61.20538898163775,30.56108693393561,32.877228251091836,26.422858440338782,46.55968429448723,20.03282511816885,42.44084042289344,,26.31607335750833,27.84151180968428,62.77438636822603,19.431361443957968,24.61415859776494,40.93069500110758,35.49275660407711,25.02896793229209,23.37181723296218,19.76388818112785,20.172606483810586,33.49905045736624,23.00780177297256,23.26375338345283,54.54835138332482,29.16703328477778,23.152934262006564,23.83014433840756,38.08064735698815,31.8732387654332,16.680175410801855,20.66832237682424,27.30018290234177,27.784392381662432,34.07180580809242,26.27656561855805,32.967465503629086,41.308295215127,18.22508922275857,22.333583955926642,35.68921185744843,29.266810413075145,23.0600907486158,21.835241682405147,22.53247558666305,29.40078267298154,23.000435524708532,32.92322444706263,21.982015953142266,24.28624013150948,30.371911413139625,28.499880575145145,27.140500712838527,17.92143546591932,41.65059201494792
2020-05-25,34.88705118803641,38.527594025817365,31.555708398225285,31.85960372723588,40.137000776400036,31.305197261725226,19.722097425717145,32.3528017107116,22.704738047034716,45.994568339213494,42.29896914296186,86.60782157301682,27.307318482344797,44.882722204363596,27.893651696401662,29.1540309170258,45.89092114151378,26.78394798031857,35.31043657089066,22.2449981976973,20.928665745027,32.79406268277664,36.69000019354333,26.134792639916142,29.58397163360336,36.72092101020653,49.689458855791365,29.47118012798078,36.39024713753173,31.816988388887854,19.98928871860002,24.639400351792997,32.462487275754164,51.08352801800154,33.49286007892975,23.343656626411036,35.49336753941496,31.496504758352447,29.128256215866532,27.547611334066573,16.994155435842373,29.75964695008049,46.37146381755066,35.99713547051025,43.492076878353146,36.16952082275151,31.1167163100552,30.143877766968764,38.56014018247795,29.13358589763089,28.1119751796098,32.30296674648121,58.66707220890336,34.21016531710042,26.129288732706172,28.333705038797163,40.607114577187254,36.42712905623445,42.35359465344542,28.84574455051767,23.59391092311175,52.18249769027312,28.343500743529066,24.29609820021437,52.03994557000575,,36.70024202816669,32.5374946271844,20.859178178606246,36.165776708423046,25.98190613469856,32.069567006144354,30.16309542709629,23.284647867838,26.819840958552327,24.235137806877397,28.45304652942244,26.35365471500665,21.70588280415482,28.06276138807633,19.83560893833933,21.719435293518547,35.235497106190124,36.01047911586972,31.498705792220026,39.549904280160106,23.017390000007985,30.600009136313485,23.190108111229144,34.44472233595301,22.369100563989182,26.00444413991662,27.256710009306317,32.64116498641289,7.4184938854588385,20.59331187226293,34.26596922053004,21.219287128615587,68.90256644359351,31.863099602219485,29.157440781671077,26.482211493430572,37.80900134829617,,18.15751465632033,27.861981416430286,18.492732615831706,55.01841641789574,19.485826758600897,35.82968365754839,25.203374534980014,50.068546799528896,22.50849017402577,40.4055842073371,,32.7172840162193,25.10804981917443,74.44224327221092,24.682183297717355,29.534901885280124,40.799535386565545,37.779249314194224,34.172725690730594,18.478938902143994,24.39876268915162,37.564617081762535,18.11374549896405,25.620849585347948,26.827284626142465,50.136553008558295,27.471024679572054,25.338669549208422,25.590026654350535,51.94221605379282,31.9317087628232,24.28594482498132,31.25288704646655,25.243596657088734,31.200735397711615,37.864723746462666,28.334614074213988,34.395068791747434,42.28913280929739,24.506968341469392,22.37488647703132,48.10079211897192,31.387647046559273,33.15338298213522,23.19235208582768,15.478066327533176,37.30102987261228,22.903126225772482,37.147627420446675,28.86967252230969,30.05517129293498,30.23694149692841,40.290770686146004,33.633445937874995,18.454374961096068,28.015404048170748
